image_name,crop_path,detection_index,detection_confidence,predicted_species,classifier_confidence,daac_score
58dabe7b-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dabe7b-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.7126315236091614,opossum,0.9898014664649963,0.20001200072004321
58dabe7b-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dabe7b-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.2672567665576935,opossum,0.8885109424591064,0.2032015467606099
58dabee1-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dabee1-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8825729489326477,bobcat,0.9988178610801697,0.20000512242598095
58dabf11-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dabf11-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8450695872306824,opossum,0.9999964237213135,0.20000252735865748
58dabf78-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dabf78-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.7558804750442505,raccoon,0.9932422041893005,0.2
58dabfc2-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dabfc2-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9067292809486389,coyote,0.9999473094940186,0.20000218172297937
58dabfee-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58dabfee-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8085868954658508,deer,0.7791831493377686,0.20000024894850377
58dabfee-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58dabfee-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.5677797198295593,deer,0.999860405921936,0.20000085499681514
58dac002-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dac002-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9485203623771667,coyote,0.9999346733093262,0.20000168146354588
58dac017-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dac017-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9157463908195496,coyote,0.9999920129776001,0.20000451019303625
58dac04c-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dac04c-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9196836948394775,raccoon,0.9680716395378113,0.20000319843063671
58dac04c-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dac04c-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.24374333024024963,raccoon,0.9455993175506592,0.20000129212321688
58dac0a3-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dac0a3-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.861259400844574,bobcat,0.9989771842956543,0.2
58dac0a3-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dac0a3-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.2244909256696701,bobcat,0.99744713306427,0.20004995004995005
58dac104-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dac104-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.3537638783454895,opossum,0.9688684940338135,0.2000121674237508
58dc4a23-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4a23-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8806875348091125,opossum,0.9999332427978516,0.2000091349228099
58dc4a90-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4a90-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.7877271175384521,opossum,0.9998594522476196,0.2000139577081443
58dc4a90-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4a90-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.22179000079631805,opossum,0.38780251145362854,0.20006464124111184
58dc4ace-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dc4ace-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9438962340354919,coyote,0.9999024868011475,0.20000393128120456
58dc4ace-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dc4ace-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.6778446435928345,coyote,0.999833345413208,0.2
58dc4b06-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dc4b06-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9536470770835876,coyote,0.9999732971191406,0.2000022087082002
58dc4b30-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4b30-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6156806945800781,opossum,0.864987850189209,0.2000159757169103
58dc4b30-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4b30-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.4830853044986725,raccoon,0.9901090860366821,0.2
58dc4b30-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4b30-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.41012755036354065,raccoon,0.9923709630966187,0.2
58dc4b44-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dc4b44-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.37504860758781433,bobcat,0.9989660978317261,0.2000004065110881
58dc4b44-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dc4b44-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.33205991983413696,bobcat,0.9990378618240356,0.20000019185406812
58dc4b44-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dc4b44-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.2893717586994171,bobcat,0.9999886751174927,0.2000006734067197
58dc4b44-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dc4b44-23d2-11e8-a6a3-ec086b02610b_crop3.jpg,3,0.2026178538799286,bobcat,0.9746271371841431,0.2
58dc4b51-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58dc4b51-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.4984995126724243,bobcat,0.7972922325134277,0.20001392854655617
58dc4c25-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4c25-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8655725121498108,raccoon,0.9957438111305237,0.20001112563624732
58dc4c25-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4c25-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.8089765310287476,raccoon,0.9979313611984253,0.20001186397947532
58dc4c2a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4c2a-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6051117181777954,raccoon,0.9654988050460815,0.20036764705882354
58dc4c2a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58dc4c2a-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.24210385978221893,raccoon,0.9293695092201233,0.2
58dc4c9f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4c9f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6589446067810059,opossum,0.9997817873954773,0.20028905776493078
58dc4c9f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4c9f-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.3496313989162445,opossum,0.9999302625656128,0.2000115713955103
58dc4d2e-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4d2e-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6848651766777039,opossum,0.997020423412323,0.20000979240109676
58dc4d2e-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4d2e-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.6790663599967957,opossum,0.8676424026489258,0.2001107889265784
58dc4d4f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4d4f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8198758959770203,opossum,0.9999778270721436,0.2
58dc4d4f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58dc4d4f-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.3998495936393738,opossum,0.46992191672325134,0.2
58dc4db9-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58dc4db9-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8966348171234131,coyote,0.9958219528198242,0.20000686895746397
58ddd4db-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58ddd4db-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.5115388631820679,opossum,0.9923738837242126,0.2000175330937144
58ddd4db-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58ddd4db-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.4257100522518158,opossum,0.8353738784790039,0.2
58ddd4db-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58ddd4db-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.2856108844280243,opossum,0.9707315564155579,0.2
58ddd4db-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58ddd4db-23d2-11e8-a6a3-ec086b02610b_crop3.jpg,3,0.26657891273498535,opossum,0.398810476064682,0.2
58ddd4e8-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58ddd4e8-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8527315855026245,raccoon,0.9959350824356079,0.20001182976961523
58ddd50a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58ddd50a-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8634708523750305,deer,0.9996053576469421,0.20000062833014978
58ddd50a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58ddd50a-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.3824099898338318,deer,0.9991094470024109,0.20010039492703224
58ddd565-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58ddd565-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9162635207176208,coyote,0.9949002861976624,0.2000007456454307
58ddd577-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd577-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8128253817558289,raccoon,0.9122863411903381,0.2
58ddd581-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58ddd581-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9580962657928467,mountain_lion,0.9848504066467285,0.2000021961168993
58ddd599-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58ddd599-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8850404620170593,raccoon,0.9931321740150452,0.2
58ddd5bf-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd5bf-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9016443490982056,bobcat,0.9988409876823425,0.2
58ddd5c3-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58ddd5c3-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9632543921470642,coyote,0.9999901056289673,0.20000052989396822
58ddd5df-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd5df-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.5398622751235962,bobcat,0.9196847081184387,0.2000061549824583
58ddd5df-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd5df-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.38001877069473267,bobcat,0.9532138705253601,0.20001239042220365
58ddd716-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58ddd716-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8915966749191284,raccoon,0.9986522793769836,0.2
58ddd716-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58ddd716-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.8814655542373657,opossum,0.8447420597076416,0.20000877423883479
58ddd754-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd754-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.878004789352417,bobcat,0.999858021736145,0.20000629247420085
58ddd7bf-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58ddd7bf-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9726319313049316,deer,0.9998050332069397,0.20000086089760052
58ddd853-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd853-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8349542021751404,bobcat,0.8339497447013855,0.20001327081305847
58ddd871-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58ddd871-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.760753870010376,opossum,0.9927456974983215,0.2000262559075792
58ddd878-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd878-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.7743234634399414,bobcat,0.9915657043457031,0.2000101347927435
58ddd878-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd878-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.2751167416572571,bobcat,0.9138707518577576,0.2002002002002002
58ddd878-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58ddd878-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.2641410529613495,bobcat,0.6246838569641113,0.2
58ddd88a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58ddd88a-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9676997661590576,deer,0.9971490502357483,0.20000130054655468
58ddd8a9-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58ddd8a9-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9373988509178162,coyote,0.9999823570251465,0.2
58df6746-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58df6746-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.920501172542572,deer,0.7866376042366028,0.20000179593938106
58df6746-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58df6746-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.6615539789199829,raccoon,0.9333896636962891,0.2
58df6816-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58df6816-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8900116086006165,raccoon,0.8222265839576721,0.2001164241164241
58df6833-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58df6833-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.762665331363678,opossum,0.9985036849975586,0.20001162520344107
58df6848-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58df6848-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.3546135723590851,opossum,0.9476871490478516,0.2000110229276896
58df6848-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58df6848-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.21363475918769836,opossum,0.9999815225601196,0.20012738853503184
58df6848-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58df6848-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.21227076649665833,opossum,0.999977707862854,0.20000680353103262
58df6855-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58df6855-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8587746024131775,opossum,0.9999852180480957,0.2
58df686f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58df686f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8185978531837463,coyote,0.9999964237213135,0.20000060637022238
58df6889-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58df6889-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8965305089950562,bobcat,0.9995064735412598,0.2
58df68ae-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58df68ae-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9250833988189697,coyote,0.7903699278831482,0.20000020954937456
58df68d5-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58df68d5-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9441320896148682,coyote,0.9990432858467102,0.2
58df68d5-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58df68d5-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.348458468914032,coyote,0.8210870623588562,0.20030218001295058
58df6963-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58df6963-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.5357803106307983,opossum,0.9874091148376465,0.20002131287297528
58df6a77-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58df6a77-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.953658401966095,coyote,0.9999884366989136,0.2000014602377267
58df6b17-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58df6b17-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9742364287376404,mountain_lion,0.9999934434890747,0.20000021479185595
58e0f538-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e0f538-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9187722206115723,coyote,0.9996110796928406,0.2000019187597137
58e0f53b-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58e0f53b-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8035869002342224,bobcat,0.9990641474723816,0.20001514501350431
58e0f571-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e0f571-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8160762190818787,coyote,0.9837399125099182,0.2
58e0f5a1-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f5a1-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.4717562794685364,opossum,0.9917674660682678,0.20255837059115747
58e0f5a1-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f5a1-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.2611914873123169,opossum,0.9943405389785767,0.200074637309325
58e0f5ae-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e0f5ae-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8965197801589966,mountain_lion,0.9970972537994385,0.2
58e0f606-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f606-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.3120212256908417,opossum,0.47071948647499084,0.2
58e0f616-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e0f616-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6674286127090454,mountain_lion,0.9982969164848328,0.20000041304051513
58e0f625-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f625-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8623896241188049,opossum,0.9998849630355835,0.2
58e0f65e-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f65e-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9005685448646545,opossum,0.9998869895935059,0.2000042747373708
58e0f66c-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58e0f66c-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.24719378352165222,deer,0.9993040561676025,0.2000004525716251
58e0f66c-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58e0f66c-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.2302972823381424,deer,0.9886274933815002,0.2
58e0f6f7-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e0f6f7-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8828151226043701,raccoon,0.9267546534538269,0.20000280902821668
58e0f6fa-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e0f6fa-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9479077458381653,raccoon,0.9994947910308838,0.20000438221696357
58e0f74f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e0f74f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.27020302414894104,raccoon,0.5434452295303345,0.2
58e28029-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e28029-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.650335431098938,opossum,0.9889857769012451,0.20006663334999167
58e2802f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e2802f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.723218560218811,opossum,0.9999910593032837,0.2000056027901895
58e28030-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e28030-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8681561350822449,opossum,0.9999063014984131,0.20000187998195218
58e2807e-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e2807e-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9141309857368469,coyote,0.9996022582054138,0.20000188885950662
58e28106-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58e28106-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9107391834259033,bobcat,0.9877816438674927,0.20001006593185364
58e28114-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58e28114-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8533900380134583,bobcat,0.9981807470321655,0.20003227194492254
58e281bf-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e281bf-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8700820207595825,opossum,0.999994158744812,0.20000607336626447
58e2821a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e2821a-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8170870542526245,opossum,0.9999545812606812,0.2
58e28254-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e28254-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9440314769744873,coyote,0.9996980428695679,0.20000056518888612
58e282f9-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e282f9-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8640814423561096,raccoon,0.9820379018783569,0.2
58e282f9-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e282f9-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.8524751663208008,raccoon,0.9979128241539001,0.2
58e28302-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e28302-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.64083331823349,opossum,0.9457146525382996,0.2000090645395214
58e28347-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e28347-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9363749027252197,coyote,0.999998927116394,0.2
58e283e7-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e283e7-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.945166826248169,coyote,0.9999498128890991,0.2
58e40c7a-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58e40c7a-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9066554307937622,bobcat,0.9987627267837524,0.20000102142959286
58e40cca-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e40cca-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8441833853721619,opossum,0.7321218252182007,0.2
58e40ceb-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/bobcat/58e40ceb-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.47227904200553894,bobcat,0.9898067116737366,0.20005635390250776
58e40d35-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e40d35-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9187442064285278,raccoon,0.9898793697357178,0.20000364570991086
58e40d48-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e40d48-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9243912100791931,mountain_lion,0.9947499632835388,0.20000437407051003
58e40d48-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e40d48-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.4127371311187744,mountain_lion,0.9981604218482971,0.2
58e40d48-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e40d48-23d2-11e8-a6a3-ec086b02610b_crop2.jpg,2,0.3560260832309723,mountain_lion,0.9936967492103577,0.20001383700013836
58e40da8-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e40da8-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9697149991989136,coyote,0.9999953508377075,0.20015972846161526
58e40db7-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/mountain_lion/58e40db7-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.3076365292072296,deer,0.8651303052902222,0.2
58e40e7f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e40e7f-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8585314750671387,raccoon,0.9487162828445435,0.2000060088931619
58e40e7f-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/raccoon/58e40e7f-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.8523738384246826,raccoon,0.9869705438613892,0.2
58e40eec-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e40eec-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.24002602696418762,opossum,0.9775667786598206,0.20002362948960303
58e40eec-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e40eec-23d2-11e8-a6a3-ec086b02610b_crop1.jpg,1,0.20378009974956512,opossum,0.34407997131347656,0.20004095004095004
58e40f1d-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/opossum/58e40f1d-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.6249472498893738,opossum,0.9925151467323303,0.20003262509685577
58e4101e-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/coyote/58e4101e-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.8827827572822571,coyote,0.8384056091308594,0.20000453653612785
58e59781-23d2-11e8-a6a3-ec086b02610b.jpg,data/cropped/deer/58e59781-23d2-11e8-a6a3-ec086b02610b_crop0.jpg,0,0.9582407474517822,deer,0.9998055100440979,0.2
